0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:21 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:22 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:22 -0300] "GET /casadocodigo/resources/css/fontello.ttf?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:22 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:22 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:22 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:22 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:24 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:28 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5406
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:28 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:28 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:28 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:28 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
127.0.0.1 - - [17/May/2019:15:46:40 -0300] "GET / HTTP/1.1" 200 11403
0:0:0:0:0:0:0:1 - - [17/May/2019:15:46:53 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5388
0:0:0:0:0:0:0:1 - - [17/May/2019:15:46:53 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:46:53 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:46:53 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:46:53 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/produtos/detalhe/1 HTTP/1.1" 200 8510
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/resources/css/fontello.woff?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/resources/css/fontello.ttf?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:17 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:19 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:19 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:47:20 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
127.0.0.1 - - [17/May/2019:15:48:49 -0300] "GET / HTTP/1.1" 200 11403
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:50 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5388
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:50 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:50 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:50 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:50 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:56 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:58 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:59 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5388
0:0:0:0:0:0:0:1 - - [17/May/2019:15:48:59 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:00 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:00 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:00 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:12 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:13 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:13 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:15 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:16 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:17 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5388
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:17 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:17 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:17 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:17 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:49:19 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
